message,severity,attributes,tags,timestamp
"INFO:mentoria-ai:[Carlos (CFO & VC)] Usuário fala (Gemini STT): Sim, sim, é, Carlos. É, é porque eu confundi aí, tá? Mas é isso mesmo.",error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:57:50.484205999Z
"INFO:mentoria-ai:[Carlos (CFO & VC)] Usuário fala: Sim, sim, é, Carlos. É, é porque eu confundi aí, tá? Mas é isso mesmo.",error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:57:50.484210385Z
"[Carlos (CFO & VC)] Usuário fala: Sim, sim, é, Carlos. É, é porque eu confundi aí, tá? Mas é isso mesmo.",info,"{""level"":""info"",""timestamp"":""2026-04-29T01:57:50.465836+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:57:50.484214758Z
"INFO:mentoria-ai:[Carlos (CFO & VC)] Usuário fala (Gemini STT): Sim, sim, é, Carlos. É, é porque eu confundi aí, tá? Mas é isso mesmo.",error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:57:50.484220598Z
"[Carlos (CFO & VC)] Usuário fala (Gemini STT): Sim, sim, é, Carlos. É, é porque eu confundi aí, tá? Mas é isso mesmo.",info,"{""level"":""info"",""timestamp"":""2026-04-29T01:57:50.466320+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:57:50.484226480Z
"INFO:mentoria-ai:[Carlos (CFO & VC)] Usuário fala: Sim, eh, o produto para venda, né, para o cliente final será em torno de 12 a R$ 15.000.",error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:58:10.489503989Z
"INFO:mentoria-ai:[Carlos (CFO & VC)] Usuário fala: Sim, eh, o produto para venda, né, para o cliente final será em torno de 12 a R$ 15.000.",error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:58:10.489510703Z
"INFO:mentoria-ai:[Carlos (CFO & VC)] Usuário fala (Gemini STT): Sim, eh, o produto para venda, né, para o cliente final será em torno de 12 a R$ 15.000.",error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:58:10.489516531Z
"[Carlos (CFO & VC)] Usuário fala: Sim, eh, o produto para venda, né, para o cliente final será em torno de 12 a R$ 15.000.",info,"{""level"":""info"",""timestamp"":""2026-04-29T01:58:02.705731+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:58:10.489521928Z
"INFO:mentoria-ai:[Carlos (CFO & VC)] Usuário fala (Gemini STT): Sim, eh, o produto para venda, né, para o cliente final será em torno de 12 a R$ 15.000.",error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:58:10.489527899Z
"[Carlos (CFO & VC)] Usuário fala (Gemini STT): Sim, eh, o produto para venda, né, para o cliente final será em torno de 12 a R$ 15.000.",info,"{""level"":""info"",""timestamp"":""2026-04-29T01:58:02.706329+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:58:10.489533531Z
INFO:mentoria-ai:[Carlos (CFO & VC)] Usuário fala: por produto.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:58:40.081191055Z
INFO:mentoria-ai:[Carlos (CFO & VC)] Usuário fala: por produto.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:58:40.081199433Z
INFO:mentoria-ai:[Carlos (CFO & VC)] Usuário fala (Gemini STT): por produto.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:58:40.081205731Z
[Carlos (CFO & VC)] Usuário fala: por produto.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:58:33.788282+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:58:40.081213130Z
INFO:mentoria-ai:[Carlos (CFO & VC)] Usuário fala (Gemini STT): por produto.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:58:40.081221165Z
[Carlos (CFO & VC)] Usuário fala (Gemini STT): por produto.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:58:33.788879+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:58:40.081227492Z
WARNING:livekit.plugins.google:Gemini server indicates disconnection soon. Time left: 50s,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:58:59.589055875Z
WARNING:livekit.plugins.google:Gemini server indicates disconnection soon. Time left: 50s,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:58:59.589066690Z
Gemini server indicates disconnection soon. Time left: 50s,warn,"{""level"":""warn"",""timestamp"":""2026-04-29T01:58:54.863756+00:00"",""name"":""livekit.plugins.google"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:58:59.589074862Z
"INFO:mentoria-ai:[Carlos (CFO & VC)] Usuário fala: , o que é, você poderia me explicar?",error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:19.590098819Z
"INFO:mentoria-ai:[Carlos (CFO & VC)] Usuário fala (Gemini STT): , o que é, você poderia me explicar?",error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:19.590108087Z
"INFO:mentoria-ai:[Carlos (CFO & VC)] Usuário fala: , o que é, você poderia me explicar?",error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:19.590114519Z
"[Carlos (CFO & VC)] Usuário fala: , o que é, você poderia me explicar?",info,"{""level"":""info"",""timestamp"":""2026-04-29T01:59:10.357002+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:19.590120750Z
"INFO:mentoria-ai:[Carlos (CFO & VC)] Usuário fala (Gemini STT): , o que é, você poderia me explicar?",error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:19.590127727Z
"[Carlos (CFO & VC)] Usuário fala (Gemini STT): , o que é, você poderia me explicar?",info,"{""level"":""info"",""timestamp"":""2026-04-29T01:59:10.357748+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:19.590136180Z
INFO:mentoria-ai:[Job] Iniciando limpeza de recursos...,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.256545657Z
[Room] Usuário principal user-f6e6c76a-e2af-4426-8eb1-c29a87e81220-1777427393076 desconectou. Disparando shutdown para liberar a sala.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:59:34.718254+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.256560561Z
INFO:mentoria-ai:[Job] Iniciando limpeza de recursos...,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.256569370Z
INFO:mentoria-ai:[Job] Sala principal forçadamente desconectada pelo agente Host.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.256585138Z
INFO:mentoria-ai:[Metrics] activations_total=3 succeeded=2 timeout=0 cancelled=0 avg_ack_ms=8539.0 avg_done_ms=75063.9,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.256590935Z
INFO:mentoria-ai:[Job] Encerrado com sucesso para a sala 'mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-979560fd'. Salas ativas: set(),error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.256595831Z
INFO:mentoria-ai:[Guard] Sala 'mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-979560fd' liberada do guard após encerramento global da task. Salas ativas após limpeza: set(),error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.256602045Z
INFO:mentoria-ai:[Job] Sala principal forçadamente desconectada pelo agente Host.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.256607223Z
[Job] Sala principal forçadamente desconectada pelo agente Host.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:59:36.413460+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.256613380Z
INFO:mentoria-ai:[Metrics] activations_total=3 succeeded=2 timeout=0 cancelled=0 avg_ack_ms=8539.0 avg_done_ms=75063.9,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.257443747Z
[Metrics] activations_total=3 succeeded=2 timeout=0 cancelled=0 avg_ack_ms=8539.0 avg_done_ms=75063.9,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:59:36.413744+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.257455693Z
INFO:mentoria-ai:[Job] Encerrado com sucesso para a sala 'mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-979560fd'. Salas ativas: set(),error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.257463958Z
[Job] Encerrado com sucesso para a sala 'mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-979560fd'. Salas ativas: set(),info,"{""level"":""info"",""timestamp"":""2026-04-29T01:59:36.413857+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.257471323Z
INFO:mentoria-ai:[Guard] Sala 'mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-979560fd' liberada do guard após encerramento global da task. Salas ativas após limpeza: set(),error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.257478971Z
[Guard] Sala 'mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-979560fd' liberada do guard após encerramento global da task. Salas ativas após limpeza: set(),info,"{""level"":""info"",""timestamp"":""2026-04-29T01:59:36.413934+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.257486093Z
process exiting,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:59:36.446753+00:00"",""name"":""livekit.agents"",""reason"":"""",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:59:39.257499249Z
